seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
281,raw:26c3aeb0c559d8e5b52b44b6fdd07b5fcc5b406e,2026-05-14T21:58:00+00:00,1778795880,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,180,120,BUY,TRADE,Up,BUY,0.04,10.0,0.4,281,281,0,0,2909.0319,5790.679459,2700.415978,3090.263481,2700.415978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
282,raw:8391366eebe8782942090a6dc15ef7a1bbfd2f3f,2026-05-14T21:58:00+00:00,1778795880,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,180,120,BUY,TRADE,Up,BUY,0.04,1.48,0.0592,282,282,0,0,2909.0911,5792.159459,2701.895978,3090.263481,2701.895978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
283,raw:cb4254a8d038653729c1d140e53bee723b1135df,2026-05-14T21:58:00+00:00,1778795880,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,180,120,BUY,TRADE,Up,BUY,0.04,8.0,0.32,283,283,0,0,2909.4111,5800.159459,2709.895978,3090.263481,2709.895978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
284,raw:593fde28b70ec6adc68e65cde5d7c0182ddfce81,2026-05-14T21:58:02+00:00,1778795882,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,182,118,BUY,TRADE,Down,BUY,0.95,50.0,47.5,284,284,0,0,2956.9111,5850.159459,2709.895978,3140.263481,2709.895978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
285,raw:035c3268bcf731d0edb2e608371306fcd498f967,2026-05-14T21:58:04+00:00,1778795884,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,184,116,BUY,TRADE,Up,BUY,0.030000000585381284,34.165766,1.024973,285,285,0,0,2957.936073,5884.325225,2744.061744,3140.263481,2744.061744,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
286,raw:3210121e9cd4cfe84a4ac71213d99c4daa7cf428,2026-05-14T21:58:04+00:00,1778795884,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,184,116,BUY,TRADE,Up,BUY,0.03,1.04,0.0312,286,286,0,0,2957.967273,5885.365225,2745.101744,3140.263481,2745.101744,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
287,raw:babdd5e3de2e6ad545853f05e37f37dd20aa7860,2026-05-14T21:58:04+00:00,1778795884,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,184,116,BUY,TRADE,Up,BUY,0.03,10.3,0.309,287,287,0,0,2958.276273,5895.665225,2755.401744,3140.263481,2755.401744,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
288,raw:86f7044584038c24f8bbb673e22d45b4793a440e,2026-05-14T21:58:05+00:00,1778795885,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,185,115,BUY,TRADE,Up,BUY,0.03,1.0309,0.030927,288,288,0,0,2958.3072,5896.696125,2756.432644,3140.263481,2756.432644,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
289,raw:a06bc4dd20e8ca040183a72d185a07042f1ada67,2026-05-14T21:58:05+00:00,1778795885,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,185,115,BUY,TRADE,Up,BUY,0.03,3.45,0.1035,289,289,0,0,2958.4107,5900.146125,2759.882644,3140.263481,2759.882644,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
290,raw:d81319b37de7a8fd5feb823fb8704b9768082def,2026-05-14T21:58:16+00:00,1778795896,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,196,104,BUY,TRADE,Up,BUY,0.03,27.82,0.8346,290,290,0,0,2959.2453,5927.966125,2787.702644,3140.263481,2787.702644,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
291,raw:25d67553a417c70a94b25664c184d7a84ed6b0d2,2026-05-14T21:58:18+00:00,1778795898,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.03,1.0309,0.030927,291,291,0,0,2959.276227,5928.997025,2788.733544,3140.263481,2788.733544,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
292,raw:62d78cb3344606a821da3fef763fb7b1e05e2ce0,2026-05-14T21:58:18+00:00,1778795898,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.03,2.5773,0.077319,292,292,0,0,2959.353546,5931.574325,2791.310844,3140.263481,2791.310844,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
293,raw:6265792535202e268ad6bcbb051c5bf87bd9961c,2026-05-14T21:58:19+00:00,1778795899,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,199,101,BUY,TRADE,Up,BUY,0.03,5.0,0.15,293,293,0,0,2959.503546,5936.574325,2796.310844,3140.263481,2796.310844,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
294,raw:67f240333a86dacd819df669a53804bd8378a5e5,2026-05-14T21:58:19+00:00,1778795899,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,199,101,BUY,TRADE,Up,BUY,0.03,13.56,0.4068,294,294,0,0,2959.910346,5950.134325,2809.870844,3140.263481,2809.870844,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
295,raw:803a86c3d0501c5781e036e08ff07c774db111cd,2026-05-14T21:58:33+00:00,1778795913,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.02,41.61,0.8322,295,295,0,0,2960.742546,5991.744325,2851.480844,3140.263481,2851.480844,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
296,raw:ce29131ab85315cf93bc116da8e66ef34803b9ee,2026-05-14T21:58:33+00:00,1778795913,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.02,8.3869,0.167738,296,296,0,0,2960.910284,6000.131225,2859.867744,3140.263481,2859.867744,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
297,raw:f1e87d2013a3b4ac18681a62b68636dc993a3a0f,2026-05-14T21:58:33+00:00,1778795913,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.02,50.0,1.0,297,297,0,0,2961.910284,6050.131225,2909.867744,3140.263481,2909.867744,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
298,raw:a964ab1576f7cc0a35f7b4490c04ae5c5e94250d,2026-05-14T21:58:47+00:00,1778795927,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,227,73,BUY,TRADE,Up,BUY,0.01,50.0,0.5,298,298,0,0,2962.410284,6100.131225,2959.867744,3140.263481,2959.867744,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
