seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
224,raw:bf886edf594c9d7b7271644f97a7caeafeac5b1e,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.12,50.0,6.0,224,224,0,0,1958.628095,3689.468759,1549.835974,2139.632785,1549.835974,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
225,raw:f8e051ba5d8bdeea1c78fd377ede5a741fdce8ab,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.1,10.08,1.008,225,225,0,0,1959.636095,3699.548759,1559.915974,2139.632785,1559.915974,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
226,raw:e49fc744fad20f467c712019934e80eee33e8a76,2026-05-15T01:08:12+00:00,1778807292,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,192,108,BUY,TRADE,Down,BUY,0.89,15.0,13.35,226,226,0,0,1972.986095,3714.548759,1559.915974,2154.632785,1559.915974,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
227,raw:f7519ab61522fbd3f3714f3d7b50ab8f6b609afa,2026-05-15T01:08:12+00:00,1778807292,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,192,108,BUY,TRADE,Down,BUY,0.8900001567054534,5.551817,4.941118,227,227,0,0,1977.927213,3720.100576,1559.915974,2160.184602,1559.915974,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
228,raw:07594a5921bc15da8fef42467c8f9c82c0e444a2,2026-05-15T01:08:14+00:00,1778807294,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,194,106,BUY,TRADE,Down,BUY,0.89,29.44,26.2016,228,228,0,0,2004.128813,3749.540576,1559.915974,2189.624602,1559.915974,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
229,raw:b5c324cad98b2d87aa957d7f11f8745dd016f06b,2026-05-15T01:08:14+00:00,1778807294,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,194,106,BUY,TRADE,Down,BUY,0.88,50.0,44.0,229,229,0,0,2048.128813,3799.540576,1559.915974,2239.624602,1559.915974,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
230,raw:0b2539b9ab9eb3e27d880fa76b1f0ae1d0e6d337,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Up,BUY,0.1100000890004361,1.12359,0.123595,230,230,0,0,2048.252408,3800.664166,1561.039564,2239.624602,1561.039564,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
231,raw:11214d53fc748cd00491c38a0820e8c2e876b842,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Down,BUY,0.8800003368985759,2.493332,2.194133,231,231,0,0,2050.446541,3803.157498,1561.039564,2242.117934,1561.039564,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
232,raw:2ad4c06e0e4cb568d46a01f80e18e5a437ab0e03,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Up,BUY,0.09000000253183081,31.597688,2.843792,232,232,0,0,2053.290333,3834.755186,1592.637252,2242.117934,1592.637252,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
233,raw:5d69a6ebd0f5ac749755265332d0542582c43eba,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Up,BUY,0.11,42.08,4.6288,233,233,0,0,2057.919133,3876.835186,1634.717252,2242.117934,1634.717252,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
234,raw:84bf6cdddb479e28e2e6485396467d84bd974484,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Down,BUY,0.87,50.0,43.5,234,234,0,0,2101.419133,3926.835186,1634.717252,2292.117934,1634.717252,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
235,raw:918bb375001b560cb3825fead0514ff27a825148,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Up,BUY,0.11,6.79,0.7469,235,235,0,0,2102.166033,3933.625186,1641.507252,2292.117934,1641.507252,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
236,raw:974fa4df0cc1ef19bc1249342c06fa3fe58319cc,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Up,BUY,0.1,41.78666,4.178666,236,236,0,0,2106.344699,3975.411846,1683.293912,2292.117934,1683.293912,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
237,raw:adbabdaf8082e6e2a4b97ba0ff501f2104781213,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Down,BUY,0.86,40.5,34.83,237,237,0,0,2141.174699,4015.911846,1683.293912,2332.617934,1683.293912,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
238,raw:b63735f0f1468770cc5c4a111424365379945973,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Down,BUY,0.88,47.5,41.8,238,238,0,0,2182.974699,4063.411846,1683.293912,2380.117934,1683.293912,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
239,raw:c48cb83c4e451067903a69ab359c75716f62d106,2026-05-15T01:08:15+00:00,1778807295,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,195,105,BUY,TRADE,Up,BUY,0.1,50.0,5.0,239,239,0,0,2187.974699,4113.411846,1733.293912,2380.117934,1733.293912,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
240,raw:04081018e5171a75a58468da574bf0d57d48c87d,2026-05-15T01:08:17+00:00,1778807297,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,197,103,BUY,TRADE,Up,BUY,0.1,2.65,0.265,240,240,0,0,2188.239699,4116.061846,1735.943912,2380.117934,1735.943912,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
241,raw:2ce19c45ae144778c0a865a3e80f35e0ebdfaf3d,2026-05-15T01:08:17+00:00,1778807297,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,197,103,BUY,TRADE,Up,BUY,0.09,2.06,0.1854,241,241,0,0,2188.425099,4118.121846,1738.003912,2380.117934,1738.003912,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
242,raw:3c04fc6c5eab3b92e9b6acd16faf24a2731ab2a5,2026-05-15T01:08:17+00:00,1778807297,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,197,103,BUY,TRADE,Up,BUY,0.1,5.55555,0.555555,242,242,0,0,2188.980654,4123.677396,1743.559462,2380.117934,1743.559462,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
243,raw:416ca9d64753044965a2ee4c454b18bb25316934,2026-05-15T01:08:17+00:00,1778807297,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,197,103,BUY,TRADE,Up,BUY,0.09,1.0989,0.098901,243,243,0,0,2189.079555,4124.776296,1744.658362,2380.117934,1744.658362,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
244,raw:0778fd333f8b8158622f7ddce573abaa6ea1d241,2026-05-15T01:08:21+00:00,1778807301,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,201,99,BUY,TRADE,Up,BUY,0.09,31.25,2.8125,244,244,0,0,2191.892055,4156.026296,1775.908362,2380.117934,1775.908362,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
245,raw:cb258c1bb9c4311687497d13eeec039c08cf9313,2026-05-15T01:08:21+00:00,1778807301,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,201,99,BUY,TRADE,Up,BUY,0.09,18.75,1.6875,245,245,0,0,2193.579555,4174.776296,1794.658362,2380.117934,1794.658362,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
246,raw:d98e8fe04119385a51e33d49dfc3e0c9500b567c,2026-05-15T01:08:21+00:00,1778807301,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,201,99,BUY,TRADE,Up,BUY,0.08,50.0,4.0,246,246,0,0,2197.579555,4224.776296,1844.658362,2380.117934,1844.658362,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
247,raw:5bafae66ba33e4aa4b537eaed44a9b97bdde8d78,2026-05-15T01:08:22+00:00,1778807302,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,202,98,BUY,TRADE,Up,BUY,0.09,6.0,0.54,247,247,0,0,2198.119555,4230.776296,1850.658362,2380.117934,1850.658362,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
248,raw:dbea0a05aad42e2be71ef16ce9949889ce3799ca,2026-05-15T01:08:22+00:00,1778807302,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,202,98,BUY,TRADE,Up,BUY,0.09,10.989,0.98901,248,248,0,0,2199.108565,4241.765296,1861.647362,2380.117934,1861.647362,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
249,raw:457a862cd7f8ad483602565a5f0646a7af2cc5fe,2026-05-15T01:08:24+00:00,1778807304,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,204,96,BUY,TRADE,Up,BUY,0.09,2.1978,0.197802,249,249,0,0,2199.306367,4243.963096,1863.845162,2380.117934,1863.845162,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
250,raw:8a552dbb6c0ae108e17983d772b921529b72e65d,2026-05-15T01:08:24+00:00,1778807304,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,204,96,BUY,TRADE,Up,BUY,0.09,8.91,0.8019,250,250,0,0,2200.108267,4252.873096,1872.755162,2380.117934,1872.755162,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
251,raw:a9c69120b26cb6433f38bbc6004e4f068544aac9,2026-05-15T01:08:24+00:00,1778807304,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,204,96,BUY,TRADE,Up,BUY,0.09,5.0,0.45,251,251,0,0,2200.558267,4257.873096,1877.755162,2380.117934,1877.755162,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
252,raw:c034e05c1c0dea8ceec8f7f27686e71a05eea4b3,2026-05-15T01:08:24+00:00,1778807304,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,204,96,BUY,TRADE,Up,BUY,0.09,11.3956,1.025604,252,252,0,0,2201.583871,4269.268696,1889.150762,2380.117934,1889.150762,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
253,raw:e89076d1a42061472caec7cd6f25365a94a7e930,2026-05-15T01:08:24+00:00,1778807304,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,204,96,BUY,TRADE,Up,BUY,0.09,5.4945,0.494505,253,253,0,0,2202.078376,4274.763196,1894.645262,2380.117934,1894.645262,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
254,raw:726d3379a9309b08071ca71aedcd146a220c429e,2026-05-15T01:08:29+00:00,1778807309,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,209,91,BUY,TRADE,Down,BUY,0.9,34.83,31.347,254,254,0,0,2233.425376,4309.593196,1894.645262,2414.947934,1894.645262,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
255,raw:9c3d3c2e314669b96137493af60aa7695e21c38e,2026-05-15T01:08:29+00:00,1778807309,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,209,91,BUY,TRADE,Down,BUY,0.9100000180385948,47.675554,43.384755,255,255,0,0,2276.810131,4357.26875,1894.645262,2462.623488,1894.645262,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
256,raw:e4c32548011501b46ee423b42763cf9c96ed1fa8,2026-05-15T01:08:29+00:00,1778807309,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,209,91,BUY,TRADE,Down,BUY,0.91,2.32,2.1112,256,256,0,0,2278.921331,4359.58875,1894.645262,2464.943488,1894.645262,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
257,raw:533b6343c63f5613d9daa448feb3b7fe73bc5bfc,2026-05-15T01:08:33+00:00,1778807313,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.08000000634483848,6.304337,0.504347,257,257,0,0,2279.425678,4365.893087,1900.949599,2464.943488,1900.949599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
258,raw:d28bc10e9bbce149f22ad7db22814c5e5bd7714d,2026-05-15T01:08:33+00:00,1778807313,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.08,43.69,3.4952,258,258,0,0,2282.920878,4409.583087,1944.639599,2464.943488,1944.639599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
259,raw:20a71ffe6f0b2e3b5d2a8d5b5798f6ec3435230f,2026-05-15T01:08:36+00:00,1778807316,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,216,84,BUY,TRADE,Down,BUY,0.91,8.0,7.28,259,259,0,0,2290.200878,4417.583087,1944.639599,2472.943488,1944.639599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
260,raw:5512fd5d46c404e6eeaabbb050a8ba95dd8e9f8a,2026-05-15T01:08:36+00:00,1778807316,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,216,84,BUY,TRADE,Down,BUY,0.91,10.0,9.1,260,260,0,0,2299.300878,4427.583087,1944.639599,2482.943488,1944.639599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
261,raw:a14fd33f6e85fae8d9e75d28df9ee3738924799f,2026-05-15T01:08:36+00:00,1778807316,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,216,84,BUY,TRADE,Down,BUY,0.91,27.0,24.57,261,261,0,0,2323.870878,4454.583087,1944.639599,2509.943488,1944.639599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
262,raw:3fce2084d0423496148c171e75cdcb525717852b,2026-05-15T01:08:38+00:00,1778807318,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,218,82,BUY,TRADE,Down,BUY,0.91,5.0,4.55,262,262,0,0,2328.420878,4459.583087,1944.639599,2514.943488,1944.639599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
263,raw:e5372c396711d6eb884e336a4b483155d7f64cb4,2026-05-15T01:08:40+00:00,1778807320,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,220,80,BUY,TRADE,Up,BUY,0.07,10.0,0.7,263,263,0,0,2329.120878,4469.583087,1954.639599,2514.943488,1954.639599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
264,raw:ffb1a384fdc42013093a1c274a6f2f3e14e7d275,2026-05-15T01:08:40+00:00,1778807320,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,220,80,BUY,TRADE,Up,BUY,0.07,15.0,1.05,264,264,0,0,2330.170878,4484.583087,1969.639599,2514.943488,1969.639599,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
265,raw:27c4536a7875ecf65cd3c242a7e843f66b5091e1,2026-05-15T01:08:42+00:00,1778807322,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.060000003957901386,5.053183,0.303191,265,265,0,0,2330.474069,4489.63627,1974.692782,2514.943488,1974.692782,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
266,raw:63e00bbc828381c938ff85be984dddc9f3d0a913,2026-05-15T01:08:42+00:00,1778807322,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.05,45.0,2.25,266,266,0,0,2332.724069,4534.63627,2019.692782,2514.943488,2019.692782,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
267,raw:6c3c47a061774742ddc7c1600bf8fd2bc78c472a,2026-05-15T01:08:42+00:00,1778807322,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.06,12.16,0.7296,267,267,0,0,2333.453669,4546.79627,2031.852782,2514.943488,2031.852782,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
268,raw:e22bb092a86967aad93dc21932a149d046dd5772,2026-05-15T01:08:42+00:00,1778807322,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.05,5.0,0.25,268,268,0,0,2333.703669,4551.79627,2036.852782,2514.943488,2036.852782,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
269,raw:e9da7bca0ae04a86e1d2a044304e620606d3128f,2026-05-15T01:08:42+00:00,1778807322,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.06,32.78,1.9668,269,269,0,0,2335.670469,4584.57627,2069.632782,2514.943488,2069.632782,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
270,raw:564c0318b4ff19080052e381704dea49646dd5a2,2026-05-15T01:08:43+00:00,1778807323,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,223,77,BUY,TRADE,Up,BUY,0.04,50.0,2.0,270,270,0,0,2337.670469,4634.57627,2119.632782,2514.943488,2119.632782,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
271,raw:4b9476869ccd68fe96d56d87d51b6255b22c2ba9,2026-05-15T01:08:45+00:00,1778807325,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,225,75,BUY,TRADE,Up,BUY,0.03,50.0,1.5,271,271,0,0,2339.170469,4684.57627,2169.632782,2514.943488,2169.632782,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
272,raw:2bca03e180b5b92439edf02c70a4c7f4a8876c07,2026-05-15T01:08:49+00:00,1778807329,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,229,71,BUY,TRADE,Up,BUY,0.030000001940002324,10.309266,0.309278,272,272,0,0,2339.479747,4694.885536,2179.942048,2514.943488,2179.942048,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
273,raw:4ec05e8150962f0de6ba19625b20fdf2ba540c88,2026-05-15T01:08:49+00:00,1778807329,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,229,71,BUY,TRADE,Up,BUY,0.03,4.1237,0.123711,273,273,0,0,2339.603458,4699.009236,2184.065748,2514.943488,2184.065748,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
274,raw:7d8c7937dd0ab67da061efe90997e44302c675ad,2026-05-15T01:08:49+00:00,1778807329,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,229,71,BUY,TRADE,Up,BUY,0.03,25.07,0.7521,274,274,0,0,2340.355558,4724.079236,2209.135748,2514.943488,2209.135748,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
275,raw:812506664671afbb0d84affa918b5efe43b508e4,2026-05-15T01:08:49+00:00,1778807329,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,229,71,BUY,TRADE,Up,BUY,0.03,5.0,0.15,275,275,0,0,2340.505558,4729.079236,2214.135748,2514.943488,2214.135748,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
276,raw:a4759577ed1df4a1fc08c501745058260370f9f0,2026-05-15T01:08:49+00:00,1778807329,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,229,71,BUY,TRADE,Up,BUY,0.03000000450139611,4.443066,0.133292,276,276,0,0,2340.63885,4733.522302,2218.578814,2514.943488,2218.578814,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
277,raw:d37ae8b1c1ada578e4dc7386dd2efd0e0730d643,2026-05-15T01:08:49+00:00,1778807329,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,229,71,BUY,TRADE,Up,BUY,0.03,1.0309,0.030927,277,277,0,0,2340.669777,4734.553202,2219.609714,2514.943488,2219.609714,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
278,raw:0f52d490f0fe675232315fb4f19d81d21fbbb73b,2026-05-15T01:09:01+00:00,1778807341,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,241,59,BUY,TRADE,Down,BUY,0.96,20.0,19.2,278,278,0,0,2359.869777,4754.553202,2219.609714,2534.943488,2219.609714,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
279,raw:17c47b64f9e6cd8eb64bc22911a2063463750f40,2026-05-15T01:09:01+00:00,1778807341,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,241,59,BUY,TRADE,Down,BUY,0.96,10.0,9.6,279,279,0,0,2369.469777,4764.553202,2219.609714,2544.943488,2219.609714,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
