seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
226,raw:8a3f61d493574e288cc51c57c574824a1c46e11b,2026-05-15T03:13:00+00:00,1778814780,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,180,120,BUY,TRADE,Up,BUY,0.92,23.66,21.7672,226,226,0,0,1909.404237,3470.475927,1948.567446,1521.908481,1521.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
227,raw:7f19c3d8f91d3ba5d197b07048c501962594c553,2026-05-15T03:13:04+00:00,1778814784,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,184,116,BUY,TRADE,Down,BUY,0.06,3.42,0.2052,227,227,0,0,1909.609437,3473.895927,1948.567446,1525.328481,1525.328481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
228,raw:9989901a0b4b7716a256a6c7d377d192e6d0eada,2026-05-15T03:13:04+00:00,1778814784,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,184,116,BUY,TRADE,Down,BUY,0.06,5.0,0.3,228,228,0,0,1909.909437,3478.895927,1948.567446,1530.328481,1530.328481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
229,raw:9e391a00d72f5136d5ae31d7b0e8860852fe634b,2026-05-15T03:13:04+00:00,1778814784,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,184,116,BUY,TRADE,Down,BUY,0.06,10.0,0.6,229,229,0,0,1910.509437,3488.895927,1948.567446,1540.328481,1540.328481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
230,raw:bd017c63f394b9a15d8c1be85ad555bb0fb07d05,2026-05-15T03:13:04+00:00,1778814784,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,184,116,BUY,TRADE,Down,BUY,0.06,14.28,0.8568,230,230,0,0,1911.366237,3503.175927,1948.567446,1554.608481,1554.608481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
231,raw:2543fd13f8106f04bb09f0f45d187dd527dd10d0,2026-05-15T03:13:05+00:00,1778814785,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,185,115,BUY,TRADE,Down,BUY,0.06,4.19,0.2514,231,231,0,0,1911.617637,3507.365927,1948.567446,1558.798481,1558.798481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
232,raw:28e3d1ed74469b459e578e1b7b93b51896f74661,2026-05-15T03:13:05+00:00,1778814785,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,185,115,BUY,TRADE,Down,BUY,0.06,3.0,0.18,232,232,0,0,1911.797637,3510.365927,1948.567446,1561.798481,1561.798481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
233,raw:a496dc4f57418d6f4fd1ffadb8350c8f60752d5a,2026-05-15T03:13:05+00:00,1778814785,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,185,115,BUY,TRADE,Down,BUY,0.06,5.0,0.3,233,233,0,0,1912.097637,3515.365927,1948.567446,1566.798481,1566.798481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
234,raw:be29892422652addc8adc3c840eb0e33a57a20e1,2026-05-15T03:13:05+00:00,1778814785,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,185,115,BUY,TRADE,Down,BUY,0.06000000783335938,5.106366,0.306382,234,234,0,0,1912.404019,3520.472293,1948.567446,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
235,raw:210ee824dba43127b853761573536e22f5241f82,2026-05-15T03:13:07+00:00,1778814787,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,187,113,BUY,TRADE,Up,BUY,0.92,12.5,11.5,235,235,0,0,1923.904019,3532.972293,1961.067446,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
236,raw:7f80fdc15681a5276d66fecc839e9ebf4238e9a5,2026-05-15T03:13:07+00:00,1778814787,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,187,113,BUY,TRADE,Up,BUY,0.92,12.5,11.5,236,236,0,0,1935.404019,3545.472293,1973.567446,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
237,raw:7fd1cef64f1c2084f0607197bb3831ce2270f945,2026-05-15T03:13:07+00:00,1778814787,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,187,113,BUY,TRADE,Up,BUY,0.93,50.0,46.5,237,237,0,0,1981.904019,3595.472293,2023.567446,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
238,raw:9dfd4d99b79f6e73aaebb71ec2acb0abd8c417a4,2026-05-15T03:13:07+00:00,1778814787,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,187,113,BUY,TRADE,Up,BUY,0.92,1.34,1.2328,238,238,0,0,1983.136819,3596.812293,2024.907446,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
239,raw:0ff58ed7a855c8e4fc247fd35ea15a255c4d9b42,2026-05-15T03:13:09+00:00,1778814789,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,189,111,BUY,TRADE,Up,BUY,0.8800000480000048,16.666665,14.666666,239,239,0,0,1997.803485,3613.478958,2041.574111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
240,raw:6ad2485f004007159f8e9bf142844dc61cfb882b,2026-05-15T03:13:09+00:00,1778814789,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,189,111,BUY,TRADE,Up,BUY,0.88,5.0,4.4,240,240,0,0,2002.203485,3618.478958,2046.574111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
241,raw:77bcaead92cae7bee3c01b78aed716ef2d596cf4,2026-05-15T03:13:09+00:00,1778814789,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,189,111,BUY,TRADE,Up,BUY,0.88,5.0,4.4,241,241,0,0,2006.603485,3623.478958,2051.574111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
242,raw:d070d7b87b5fc8ad898b210e690c8b58ecea23d8,2026-05-15T03:13:09+00:00,1778814789,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,189,111,BUY,TRADE,Up,BUY,0.9,21.94,19.746,242,242,0,0,2026.349485,3645.418958,2073.514111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
243,raw:ea8a28acd3e1c0a3d7f103d690ca138b1da80001,2026-05-15T03:13:09+00:00,1778814789,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,189,111,BUY,TRADE,Up,BUY,0.88,4.99,4.3912,243,243,0,0,2030.740685,3650.408958,2078.504111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
244,raw:093306e11a3eab9c2e6b4ab76fedb334f00b2eea,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,244,244,0,0,2035.090685,3655.408958,2083.504111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
245,raw:0bc986f03b29b79c6840e554c1c24bd85ee0ba7a,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,245,245,0,0,2039.390685,3660.408958,2088.504111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
246,raw:0fa68691b6c0dcffa1a7ddffa9786f38c6364ace,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,246,246,0,0,2043.740685,3665.408958,2093.504111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
247,raw:10ac8c0fccffde7bc30100403669148ecb58a1a8,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,247,247,0,0,2048.090685,3670.408958,2098.504111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
248,raw:13910f204497be5ce4e5ba9b5d8e13ac2103030b,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,13.33,11.4638,248,248,0,0,2059.554485,3683.738958,2111.834111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
249,raw:1d640544b0e178e822e42c163c0e3efe93ddd122,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,249,249,0,0,2063.904485,3688.738958,2116.834111,1571.904847,1571.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
250,raw:26bd12213a13f60a0a70fc28c44b7133ee4b9b5c,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Down,BUY,0.12,8.47,1.0164,250,250,0,0,2064.920885,3697.208958,2116.834111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
251,raw:28911f99680102d0c757470859270b6959680cc5,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.85,5.0,4.25,251,251,0,0,2069.170885,3702.208958,2121.834111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
252,raw:32ee7f32c924c1e56cd48dc3920485ce1be85b1f,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,252,252,0,0,2073.520885,3707.208958,2126.834111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
253,raw:38209db7d3ebf9e5c1c77cfd8f0c2eaf10e7fffc,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,253,253,0,0,2077.870885,3712.208958,2131.834111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
254,raw:3bf5e98b8f4f1c3a64b21898c0b322882b60b0e5,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,0.99,0.8613,254,254,0,0,2078.732185,3713.198958,2132.824111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
255,raw:4077f351110dee56cc76196973233893d076911c,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,255,255,0,0,2083.032185,3718.198958,2137.824111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
256,raw:5c3143a60ae8b11ec7c7644cf85823fb0ad15a4e,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,256,256,0,0,2087.382185,3723.198958,2142.824111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
257,raw:6250baa8aab74f12b890466c0f3207f20beca38e,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,257,257,0,0,2091.682185,3728.198958,2147.824111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
258,raw:6677e156c87ace0c748027d7aaa8ab6ec7a23b66,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.85,2.57,2.1845,258,258,0,0,2093.866685,3730.768958,2150.394111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
259,raw:70e3148b49c88f36916c3e978f812732e97b96d6,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,259,259,0,0,2098.166685,3735.768958,2155.394111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
260,raw:71f886ad96ad2dea7986f699fc8decc810c70ae7,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,3.01,2.5886,260,260,0,0,2100.755285,3738.778958,2158.404111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
261,raw:7bbb08d2e89b0d24a917e2f2b2d6bb26de004147,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,261,261,0,0,2105.105285,3743.778958,2163.404111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
262,raw:82ec5d55c6e4d2a417f4b63a3488070d853ca60a,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,4.01,3.4887,262,262,0,0,2108.593985,3747.788958,2167.414111,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
263,raw:877343e69c4eb087572cd847b1a0b6d18a6fc351,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.8800001008000161,8.333332,7.333333,263,263,0,0,2115.927318,3756.12229,2175.747443,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
264,raw:89a70cb677351175ac79dcd0af7b88b246c7c5f2,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.85,5.0,4.25,264,264,0,0,2120.177318,3761.12229,2180.747443,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
265,raw:9103abc23a1d5ee7bc01036f7a0aa4309a87b8a6,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,265,265,0,0,2124.477318,3766.12229,2185.747443,1580.374847,1580.374847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
266,raw:965c6fc7dae6e048c2346a30873e82cf5490fcd7,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Down,BUY,0.12,41.53,4.9836,266,266,0,0,2129.460918,3807.65229,2185.747443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
267,raw:ac4261fd726549cd11698afdf126a52d6be0366d,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,4.43,3.8098,267,267,0,0,2133.270718,3812.08229,2190.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
268,raw:b0b0671ef63f1fadf8a87737557130a5a3088665,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.85,5.0,4.25,268,268,0,0,2137.520718,3817.08229,2195.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
269,raw:b9b6046ba444226647162735855045a859f79f43,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,269,269,0,0,2141.820718,3822.08229,2200.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
270,raw:c4aecfc9ef536599fba3d0a0de19dd99549da444,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.85,5.0,4.25,270,270,0,0,2146.070718,3827.08229,2205.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
271,raw:c74d5b0a7b3f4ce5360550039713dab5a0f588b8,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,10.0,8.6,271,271,0,0,2154.670718,3837.08229,2215.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
272,raw:c79682d550f44fb7c49b28b9e0687b7b91934692,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,2.0,1.72,272,272,0,0,2156.390718,3839.08229,2217.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
273,raw:d506cb7065babfe7e07ce71c5f3f1142dc4e304a,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,273,273,0,0,2160.690718,3844.08229,2222.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
274,raw:d84f80a96e85db93de5a91733de8f7c84eb246e1,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.88,10.0,8.8,274,274,0,0,2169.490718,3854.08229,2232.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
275,raw:e10835b06bb971653ccd46b481d9b03b5dc46b07,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.87,5.0,4.35,275,275,0,0,2173.840718,3859.08229,2237.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
276,raw:f55b1ac6825420f5a3e8a3333b770376fdcf577b,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.85,5.0,4.25,276,276,0,0,2178.090718,3864.08229,2242.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
277,raw:f954d558099a3372823908fbc6d6f678158784e6,2026-05-15T03:13:11+00:00,1778814791,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,191,109,BUY,TRADE,Up,BUY,0.86,5.0,4.3,277,277,0,0,2182.390718,3869.08229,2247.177443,1621.904847,1621.904847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
278,raw:0fabc6b2f3b704acb6a5ed11923420c3ba7b9bfb,2026-05-15T03:13:12+00:00,1778814792,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,192,108,BUY,TRADE,Down,BUY,0.11,3.07,0.3377,278,278,0,0,2182.728418,3872.15229,2247.177443,1624.974847,1624.974847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
279,raw:17dfe569a6c91480d133ad46baf5a4b35a539693,2026-05-15T03:13:12+00:00,1778814792,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,192,108,BUY,TRADE,Up,BUY,0.8700000248698402,31.765383,27.635884,279,279,0,0,2210.364302,3903.917673,2278.942826,1624.974847,1624.974847,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
280,raw:3f4704056aeb8a774f385082f48718bacefb3f03,2026-05-15T03:13:12+00:00,1778814792,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,192,108,BUY,TRADE,Down,BUY,0.1100000890004361,1.12359,0.123595,280,280,0,0,2210.487897,3905.041263,2278.942826,1626.098437,1626.098437,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
281,raw:55cf717f747b2be7c1064dc69058ee59b585bf26,2026-05-15T03:13:12+00:00,1778814792,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,192,108,BUY,TRADE,Down,BUY,0.11,46.93,5.1623,281,281,0,0,2215.650197,3951.971263,2278.942826,1673.028437,1673.028437,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
